Tract_ID,fipscode,State,County,Urban_Status,LowFoodAccess,Total_Population,LowAccess_Pop,LowIncome_Pop,LowIncome&_LowAccess_Pop,NoVehicle_HHs,SNAP_HHs,Poverty_Rate,Median_Income,LowAccess_Ratio,LowIncome&_LowAccess_Ratio,Pct_LowIncome_,NoVehicle_HHs_Ratio,SNAP_Participatio_Rate,premature_death,poor_health,low_birthweight,obesity,diabetes,unemployment,child_poverty,income_inequality
21175950400,21175,Kentucky,Morgan County,Rural,NO,4966,62.5,1759.0,36.0,132.0,388.0,26.9,47813.0,0.0125855819573097,0.0204661739624786,0.3542086186065243,0.026580749093838,0.0781312927909786,7240.9,0.3167,0.0595,0.322,0.7398,0.098,0.368,54.5
21175950500,21175,Kentucky,Morgan County,Rural,NO,2246,113.0,1057.0,67.0,48.0,292.0,30.1,39243.0,0.0503116651825467,0.0633869441816461,0.4706144256455921,0.0213713268032057,0.1300089047195013,7240.9,0.3167,0.0595,0.322,0.7398,0.098,0.368,54.5
21177960100,21177,Kentucky,Muhlenberg County,Rural,NO,1262,103.5,473.0,27.5,27.0,107.0,21.6,52679.0,0.082012678288431,0.0581395348837209,0.3748019017432646,0.0213946117274167,0.0847860538827258,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960200,21177,Kentucky,Muhlenberg County,Urban,NO,7434,3745.0,3278.0,1485.0,302.0,376.0,19.7,51604.0,0.5037664783427496,0.4530201342281879,0.4409470002690341,0.040624159268227,0.0505784234597793,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960300,21177,Kentucky,Muhlenberg County,Rural,NO,3634,75.0,1340.0,19.0,71.0,273.0,14.7,54706.0,0.0206384149697303,0.0141791044776119,0.3687396807925151,0.019537699504678,0.0751238304898183,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960400,21177,Kentucky,Muhlenberg County,Rural,NO,5335,103.5,2200.0,27.5,96.0,291.0,19.2,44743.0,0.0194001874414245,0.0125,0.4123711340206185,0.0179943767572633,0.0545454545454545,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960500,21177,Kentucky,Muhlenberg County,Urban,NO,3365,293.0,1295.0,88.0,157.0,288.0,21.2,48313.0,0.0870728083209509,0.0679536679536679,0.3848439821693908,0.0466567607726597,0.0855869242199108,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960600,21177,Kentucky,Muhlenberg County,Rural,NO,3192,103.5,1110.0,27.5,33.0,300.0,8.1,64696.0,0.0324248120300751,0.0247747747747747,0.3477443609022556,0.0103383458646616,0.093984962406015,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960700,21177,Kentucky,Muhlenberg County,Rural,NO,3649,103.5,1888.0,27.5,65.0,157.0,23.1,45389.0,0.0283639353247465,0.0145656779661016,0.5174020279528638,0.0178130994793094,0.0430254864346396,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960800,21177,Kentucky,Muhlenberg County,Rural,NO,1987,103.5,605.0,27.5,21.0,47.0,9.3,56250.0,0.0520885757423251,0.0454545454545454,0.3044791142425767,0.0105686965274282,0.0236537493709109,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21177960900,21177,Kentucky,Muhlenberg County,Rural,NO,1641,132.0,434.0,36.0,24.0,73.0,11.5,55417.0,0.0804387568555758,0.0829493087557603,0.2644728823887873,0.0146252285191956,0.0444850700792199,9689.6,0.2055,0.0892,0.302,0.7532,0.085,0.263,46.4
21179930100,21179,Kentucky,Nelson County,Rural,NO,3630,1376.0,1221.0,507.0,38.0,165.0,14.0,58412.0,0.3790633608815427,0.4152334152334152,0.3363636363636363,0.0104683195592286,0.0454545454545454,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930200,21179,Kentucky,Nelson County,Rural,NO,7378,840.5,1971.0,285.5,123.0,170.0,9.9,72401.0,0.1139197614529682,0.1448503297818366,0.2671455679045811,0.0166711846028734,0.0230414746543778,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930301,21179,Kentucky,Nelson County,Rural,NO,5112,840.5,1557.0,285.5,96.0,215.0,11.9,76250.0,0.1644170579029734,0.1833654463712267,0.3045774647887324,0.0187793427230046,0.0420579029733959,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930302,21179,Kentucky,Nelson County,Rural,NO,8057,840.5,2484.0,285.5,415.0,488.0,9.5,68803.0,0.1043192255181829,0.1149355877616747,0.3083033387116793,0.0515080054610897,0.0605684497952091,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930303,21179,Kentucky,Nelson County,Urban,NO,3303,0.0,1642.0,0.0,83.0,241.0,19.3,52500.0,0.0,0.0,0.4971238268240993,0.0251286709052376,0.0729639721465334,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930400,21179,Kentucky,Nelson County,Rural,NO,3191,840.5,690.0,285.5,50.0,119.0,8.2,86536.0,0.2633970542149796,0.413768115942029,0.2162331557505484,0.0156690692572861,0.0372923848323409,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930500,21179,Kentucky,Nelson County,Rural,NO,6349,840.5,1475.0,285.5,67.0,291.0,7.4,71775.0,0.1323830524492046,0.1935593220338983,0.232320050401638,0.0105528429673964,0.0458339896046621,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930600,21179,Kentucky,Nelson County,Rural,NO,2872,305.0,1052.0,64.0,63.0,187.0,6.8,70350.0,0.1061977715877437,0.0608365019011406,0.3662952646239554,0.0219359331476323,0.0651114206128133,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21179930700,21179,Kentucky,Nelson County,Rural,NO,3545,840.5,1407.0,285.5,111.0,192.0,17.1,58482.0,0.2370944992947813,0.2029140014214641,0.3968970380818054,0.031311706629055,0.0541607898448519,7374.8,0.1973,0.0856,0.271,0.7789,0.074,0.164,43.2
21181960100,21181,Kentucky,Nicholas County,Rural,NO,2085,42.0,808.0,21.0,22.0,205.0,23.8,51985.0,0.0201438848920863,0.0259900990099009,0.3875299760191846,0.0105515587529976,0.0983213429256594,11905.5,0.1688566900110578,0.1237,0.335,0.8049,0.074,0.259,47.0
21181960200,21181,Kentucky,Nicholas County,Rural,NO,5050,42.0,2672.0,21.0,277.0,383.0,26.4,55163.0,0.0083168316831683,0.0078592814371257,0.5291089108910891,0.0548514851485148,0.0758415841584158,11905.5,0.1688566900110578,0.1237,0.335,0.8049,0.074,0.259,47.0
21183920100,21183,Kentucky,Ohio County,Rural,NO,3277,552.0,1361.0,284.0,55.0,180.0,17.6,53542.0,0.1684467500762893,0.2086700955180014,0.4153188892279524,0.0167836435764418,0.0549282880683552,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21183920200,21183,Kentucky,Ohio County,Rural,NO,3735,354.0,1372.0,180.0,0.0,148.0,18.2,62938.0,0.0947791164658634,0.1311953352769679,0.3673360107095046,0.0,0.0396251673360107,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21183920300,21183,Kentucky,Ohio County,Rural,NO,4204,156.0,1568.0,76.0,71.0,279.0,17.5,51950.0,0.0371075166508087,0.048469387755102,0.3729781160799238,0.0168886774500475,0.0663653663177925,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21183920400,21183,Kentucky,Ohio County,Rural,YES,1870,926.0,608.0,327.0,41.0,94.0,19.7,41892.0,0.495187165775401,0.537828947368421,0.3251336898395722,0.0219251336898395,0.0502673796791443,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21183920500,21183,Kentucky,Ohio County,Rural,NO,7087,354.0,4007.0,180.0,135.0,473.0,24.1,45129.0,0.0499506137999153,0.0449213875717494,0.5654014392549739,0.0190489628897982,0.0667419218287004,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21183920600,21183,Kentucky,Ohio County,Rural,NO,2071,1.0,797.0,0.0,27.0,88.0,20.4,45167.0,0.0004828585224529,0.0,0.3848382423949782,0.0130371801062288,0.042491549975857,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21183920700,21183,Kentucky,Ohio County,Rural,NO,1598,354.0,688.0,180.0,25.0,92.0,21.8,42336.0,0.2215269086357947,0.2616279069767442,0.4305381727158949,0.0156445556946182,0.0575719649561952,9245.1,0.2639,0.0786,0.315,0.8387,0.064,0.292,46.0
21185030100,21185,Kentucky,Oldham County,Rural,NO,2299,766.0,362.0,152.0,0.0,56.0,6.5,84738.0,0.3331883427577207,0.4198895027624309,0.1574597651152675,0.0,0.0243584167029143,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030200,21185,Kentucky,Oldham County,Urban,NO,5164,5164.0,206.0,1016.0,5.0,13.0,6.0,80375.0,1.0,4.932038834951456,0.0398915569326103,0.0009682416731216,0.0025174283501161,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030301,21185,Kentucky,Oldham County,Rural,NO,3159,766.0,963.0,152.0,55.0,134.0,17.3,74293.0,0.2424817980373536,0.1578400830737279,0.3048433048433048,0.0174105729661285,0.0424184868629313,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030302,21185,Kentucky,Oldham County,Rural,NO,4490,766.0,1570.0,152.0,172.0,306.0,14.2,67768.0,0.1706013363028953,0.0968152866242038,0.3496659242761692,0.0383073496659242,0.0681514476614699,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030401,21185,Kentucky,Oldham County,Rural,NO,6416,766.0,890.0,152.0,26.0,16.0,6.0,104743.0,0.1193890274314214,0.1707865168539326,0.138715710723192,0.0040523690773067,0.0024937655860349,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030402,21185,Kentucky,Oldham County,Rural,NO,2641,766.0,344.0,152.0,5.0,19.0,6.9,101250.0,0.2900416508898145,0.4418604651162791,0.1302536917834153,0.0018932222642938,0.0071942446043165,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030501,21185,Kentucky,Oldham County,Urban,NO,4092,3748.0,780.0,679.0,45.0,37.0,4.3,79615.0,0.9159335288367546,0.8705128205128205,0.1906158357771261,0.0109970674486803,0.0090420332355816,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030502,21185,Kentucky,Oldham County,Urban,NO,4650,4633.0,166.0,137.0,25.0,25.0,1.3,114215.0,0.9963440860215054,0.8253012048192772,0.0356989247311827,0.0053763440860215,0.0053763440860215,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030601,21185,Kentucky,Oldham County,Urban,NO,5921,5240.0,836.0,719.0,12.0,56.0,2.5,126442.0,0.8849856443168383,0.8600478468899522,0.1411923661543658,0.0020266846816416,0.0094578618476608,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030602,21185,Kentucky,Oldham County,Urban,NO,5006,2604.0,574.0,325.0,42.0,62.0,4.2,107337.0,0.5201757890531362,0.5662020905923345,0.1146624051138633,0.0083899320815021,0.0123851378345984,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030701,21185,Kentucky,Oldham County,Rural,NO,2280,766.0,236.0,152.0,5.0,36.0,2.9,162019.0,0.3359649122807017,0.6440677966101694,0.1035087719298245,0.0021929824561403,0.0157894736842105,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030702,21185,Kentucky,Oldham County,Rural,NO,5686,766.0,583.0,152.0,11.0,119.0,6.3,149808.0,0.1347168483995779,0.2607204116638079,0.1025325360534646,0.0019345761519521,0.020928596552937,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030801,21185,Kentucky,Oldham County,Urban,NO,3901,1986.0,272.0,165.0,1.0,32.0,1.9,174342.0,0.5091002307100744,0.6066176470588235,0.0697257113560625,0.0002563445270443,0.0082030248654191,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21185030802,21185,Kentucky,Oldham County,Rural,NO,4611,766.0,124.0,152.0,10.0,3.0,1.4,118077.0,0.1661244849273476,1.2258064516129032,0.0268922142702233,0.002168726957276,0.0006506180871828,5177.5,0.0898,0.0822,0.291,0.7791,0.056,0.06,39.4
21187970100,21187,Kentucky,Owen County,Rural,NO,3041,503.5,1348.0,241.0,19.0,169.0,15.3,64318.0,0.1655705360078921,0.1787833827893175,0.4432752384084182,0.0062479447550147,0.0555738243998684,6665.9,0.212,0.0756,0.298,0.7848,0.065,0.222,41.8
21187970200,21187,Kentucky,Owen County,Rural,NO,4969,9.0,2364.0,5.0,97.0,261.0,15.7,47179.0,0.0018112296236667,0.0021150592216582,0.475749647816462,0.0195210303884081,0.0525256590863352,6665.9,0.212,0.0756,0.298,0.7848,0.065,0.222,41.8
21187970300,21187,Kentucky,Owen County,Rural,NO,2831,998.0,1284.0,477.0,6.0,167.0,18.9,55250.0,0.3525256093253267,0.3714953271028037,0.4535499823383963,0.0021193924408336,0.0589897562698693,6665.9,0.212,0.0756,0.298,0.7848,0.065,0.222,41.8
21189930100,21189,Kentucky,Owsley County,Rural,NO,2612,108.0,1371.0,66.0,129.0,465.0,29.6,58429.0,0.0413476263399693,0.0481400437636761,0.524885145482389,0.0493874425727411,0.1780245022970903,16495.3,0.1688566900110578,0.092,0.301,0.7974624218492925,0.081,0.55,55.0
21189930200,21189,Kentucky,Owsley County,Rural,NO,2143,108.0,1095.0,66.0,72.0,328.0,42.0,31292.0,0.050396640223985,0.0602739726027397,0.510965935604293,0.0335977601493233,0.1530564629024731,16495.3,0.1688566900110578,0.092,0.301,0.7974624218492925,0.081,0.55,55.0
21191930100,21191,Kentucky,Pendleton County,Rural,NO,7011,43.0,1577.0,15.0,61.0,215.0,12.0,67045.0,0.0061332192269291,0.0095117311350665,0.2249322493224932,0.0087006133219226,0.0306660961346455,10349.0,0.1688566900110578,0.0837,0.318,0.7647,0.077,0.201,41.3
21191930200,21191,Kentucky,Pendleton County,Rural,NO,2793,86.0,951.0,30.0,24.0,108.0,15.5,60250.0,0.0307912638739706,0.0315457413249211,0.3404940923737916,0.0085929108485499,0.0386680988184747,10349.0,0.1688566900110578,0.0837,0.318,0.7647,0.077,0.201,41.3
21191930300,21191,Kentucky,Pendleton County,Rural,NO,5073,0.0,2214.0,0.0,102.0,468.0,27.0,48772.0,0.0,0.0,0.436428149024246,0.0201064458900059,0.0922531046717918,10349.0,0.1688566900110578,0.0837,0.318,0.7647,0.077,0.201,41.3
21193970300,21193,Kentucky,Perry County,Rural,NO,2460,157.0,1262.0,117.5,93.0,312.0,18.1,56734.0,0.0638211382113821,0.0931061806656101,0.5130081300813009,0.0378048780487804,0.1268292682926829,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193970400,21193,Kentucky,Perry County,Rural,NO,4239,157.0,1539.0,117.5,127.0,376.0,22.2,38380.0,0.037037037037037,0.076348278102664,0.3630573248407643,0.0299598962019344,0.0887001651332861,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193970500,21193,Kentucky,Perry County,Rural,NO,5881,157.0,2762.0,117.5,288.0,546.0,28.9,48594.0,0.0266961401122258,0.0425416364952932,0.4696480190443802,0.0489712633905798,0.0928413535113076,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193970600,21193,Kentucky,Perry County,Rural,NO,5172,157.0,2456.0,117.5,522.0,667.0,24.4,47939.0,0.0303557617942768,0.0478420195439739,0.4748646558391338,0.1009280742459396,0.1289636504253673,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193970700,21193,Kentucky,Perry County,Rural,NO,1909,157.0,1249.0,117.5,113.0,318.0,51.8,20263.0,0.0822420115243583,0.0940752602081665,0.6542692509167103,0.0591932949188056,0.1665793609219486,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193970800,21193,Kentucky,Perry County,Rural,NO,3027,157.0,1204.0,117.5,76.0,385.0,19.6,49226.0,0.0518665345226296,0.0975913621262458,0.3977535513709944,0.0251073670300627,0.1271886356128179,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193970900,21193,Kentucky,Perry County,Rural,NO,1611,86.0,1100.0,68.0,46.0,249.0,39.0,29429.0,0.0533829919304779,0.0618181818181818,0.6828057107386716,0.0285536933581626,0.1545623836126629,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21193971000,21193,Kentucky,Perry County,Rural,NO,4413,228.0,2354.0,167.0,159.0,617.0,29.2,37019.0,0.0516655336505778,0.0709430756159728,0.5334239746204396,0.036029911624745,0.1398141853614321,14388.5,0.3577,0.0982,0.347,0.674,0.069,0.472,49.1
21195930100,21195,Kentucky,Pike County,Rural,NO,3164,92.0,1460.0,38.0,79.0,280.0,26.3,39601.0,0.0290771175726927,0.0260273972602739,0.461441213653603,0.0249683944374209,0.0884955752212389,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930200,21195,Kentucky,Pike County,Rural,NO,6222,92.0,3278.0,38.0,179.0,513.0,33.0,48558.0,0.0147862423657987,0.0115924344112263,0.5268402442944391,0.0287688846030215,0.0824493731918997,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930300,21195,Kentucky,Pike County,Urban,NO,3296,766.0,1291.0,152.0,219.0,438.0,40.2,34844.0,0.2324029126213592,0.1177381874515879,0.3916868932038835,0.0664441747572815,0.1328883495145631,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930400,21195,Kentucky,Pike County,Rural,NO,3169,92.0,1135.0,38.0,98.0,188.0,21.2,46974.0,0.029031240138845,0.0334801762114537,0.3581571473650994,0.0309245818870306,0.0593247081098138,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930500,21195,Kentucky,Pike County,Rural,NO,2848,92.0,1271.0,38.0,106.0,230.0,15.3,59979.0,0.0323033707865168,0.029897718332022,0.4462780898876404,0.0372191011235955,0.0807584269662921,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930600,21195,Kentucky,Pike County,Rural,NO,3608,92.0,1936.0,38.0,136.0,331.0,34.5,33551.0,0.0254988913525498,0.0196280991735537,0.5365853658536586,0.0376940133037694,0.091740576496674,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930700,21195,Kentucky,Pike County,Rural,NO,2520,92.0,1132.0,38.0,60.0,158.0,26.4,38450.0,0.0365079365079365,0.0335689045936395,0.4492063492063492,0.0238095238095238,0.0626984126984127,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930800,21195,Kentucky,Pike County,Rural,NO,3163,92.0,1517.0,38.0,54.0,177.0,22.4,41119.0,0.0290863104647486,0.025049439683586,0.4796079671198229,0.0170723996206133,0.0559595320897881,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195930900,21195,Kentucky,Pike County,Rural,NO,2172,92.0,1125.0,38.0,35.0,199.0,37.8,42135.0,0.0423572744014733,0.0337777777777777,0.5179558011049724,0.0161141804788213,0.0916206261510129,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931000,21195,Kentucky,Pike County,Rural,NO,2409,92.0,1162.0,38.0,36.0,187.0,20.9,38314.0,0.0381901203819012,0.0327022375215146,0.4823578248235782,0.0149439601494396,0.0776255707762557,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931100,21195,Kentucky,Pike County,Rural,NO,4830,92.0,1619.0,38.0,129.0,504.0,20.7,45938.0,0.019047619047619,0.0234712785670166,0.3351966873706004,0.0267080745341614,0.1043478260869565,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931200,21195,Kentucky,Pike County,Rural,NO,4242,92.0,1484.0,38.0,60.0,262.0,18.3,48083.0,0.0216878830740216,0.0256064690026954,0.3498349834983498,0.0141442715700141,0.0617633191890617,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931300,21195,Kentucky,Pike County,Rural,NO,2878,92.0,1281.0,38.0,34.0,179.0,23.1,53173.0,0.0319666435024322,0.0296643247462919,0.4451007644197359,0.0118137595552467,0.0621959694232105,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931400,21195,Kentucky,Pike County,Rural,NO,2951,92.0,1450.0,38.0,62.0,309.0,17.5,54477.0,0.0311758725855642,0.0262068965517241,0.4913588614029143,0.021009827177228,0.1047102677058624,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931500,21195,Kentucky,Pike County,Rural,NO,4385,92.0,1570.0,38.0,200.0,417.0,27.3,41042.0,0.0209806157354618,0.0242038216560509,0.3580387685290764,0.0456100342075256,0.0950969213226909,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931600,21195,Kentucky,Pike County,Rural,NO,1747,92.0,678.0,38.0,84.0,164.0,23.3,48365.0,0.0526617057813394,0.0560471976401179,0.3880938752146537,0.0480824270177447,0.093875214653692,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931700,21195,Kentucky,Pike County,Rural,NO,4722,92.0,2147.0,38.0,201.0,460.0,32.7,34923.0,0.0194832698009318,0.0176991150442477,0.4546802202456586,0.042566709021601,0.097416349004659,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931800,21195,Kentucky,Pike County,Rural,NO,3513,92.0,1548.0,38.0,205.0,346.0,25.5,42961.0,0.0261884429262738,0.024547803617571,0.4406490179333903,0.058354682607458,0.0984913179618559,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21195931900,21195,Kentucky,Pike County,Rural,NO,3185,92.0,2059.0,38.0,43.0,346.0,35.6,26742.0,0.0288854003139717,0.0184555609519184,0.6464678178963893,0.0135007849293563,0.1086342229199372,12962.8,0.3614,0.0979,0.333,0.7451,0.059,0.266,49.6
21197970100,21197,Kentucky,Powell County,Rural,NO,6453,0.0,2532.0,0.0,162.0,659.0,22.0,54367.0,0.0,0.0,0.3923756392375639,0.0251046025104602,0.1021230435456376,13422.5,0.1688566900110578,0.09,0.342,0.8222,0.087,0.398,45.8
21197970200,21197,Kentucky,Powell County,Rural,NO,6160,0.0,2806.0,0.0,202.0,700.0,21.8,37288.0,0.0,0.0,0.4555194805194805,0.0327922077922077,0.1136363636363636,13422.5,0.1688566900110578,0.09,0.342,0.8222,0.087,0.398,45.8
21199930100,21199,Kentucky,Pulaski County,Rural,NO,6111,3145.0,2485.0,1237.0,193.0,492.0,19.8,49664.0,0.5146457208312878,0.4977867203219316,0.4066437571592211,0.0315823924071346,0.0805105547373588,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930200,21199,Kentucky,Pulaski County,Rural,NO,5534,52.0,3017.0,31.0,185.0,434.0,23.4,41904.0,0.0093964582580412,0.0102751077229035,0.5451752800867365,0.033429707264185,0.0784242862305746,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930300,21199,Kentucky,Pulaski County,Rural,NO,5085,429.0,1894.0,237.0,32.0,308.0,18.3,53495.0,0.0843657817109144,0.1251319957761351,0.3724680432645034,0.0062930186823992,0.0605703048180924,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930401,21199,Kentucky,Pulaski County,Rural,NO,3363,429.0,1869.0,237.0,81.0,240.0,29.2,43241.0,0.127564674397859,0.1268057784911717,0.5557537912578056,0.0240856378233719,0.071364852809991,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930402,21199,Kentucky,Pulaski County,Urban,NO,5263,4476.0,1365.0,1067.0,57.0,99.0,14.6,76132.0,0.8504655139654189,0.7816849816849817,0.259357780733422,0.0108303249097472,0.0188105643169295,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930501,21199,Kentucky,Pulaski County,Urban,NO,6124,4383.0,2108.0,1325.0,132.0,339.0,15.8,60582.0,0.7157086871325931,0.6285578747628083,0.3442194644023514,0.0215545395166557,0.0553559764859568,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930502,21199,Kentucky,Pulaski County,Rural,NO,6548,429.0,2867.0,237.0,167.0,404.0,22.2,52348.0,0.0655161881490531,0.0826648064178584,0.4378436163714111,0.0255039706780696,0.0616982284667073,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930600,21199,Kentucky,Pulaski County,Urban,YES,4217,1024.0,2002.0,496.0,305.0,495.0,33.3,42585.0,0.2428266540194451,0.2477522477522477,0.4747450794403604,0.0723262983163386,0.1173820251363528,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
21199930700,21199,Kentucky,Pulaski County,Urban,NO,4719,203.0,2871.0,149.0,296.0,632.0,39.7,37137.0,0.0430175884721339,0.0518982932776036,0.6083916083916084,0.0627251536342445,0.1339266793812248,9547.6,0.23,0.0862,0.298,0.7923,0.067,0.316,48.0
